dot_id,label,x,y,flg_type,tsr_cfd,has_inf,inf_cfd,has_filter_desc,filter_cfd,source,flg_pos_r,flg_pos_sin,flg_size,flg_shape,pub_road_num,pri_road_num,road_class,fc,link_type,camera_num,furniture_num,guidance_num,forbid_num
675111299c0e40b19596d32b62ffeae5,0,117.252194,31.834757,600001,0,FALSE,0,FALSE,0,8,0.536892045,0.765723975,5442.708333,2.171052632,2,0,44000,4,0,16,33,12,16
6ee56b857bb4448fbc9cc968f076a1a7,0,117.246541,31.851474,600001,0,FALSE,0,FALSE,0,8,0.37280399,0.994713959,1588.650174,1,4,0,null,null,null,31,53,17,28
750e4e19fecf43cf9a244305b0985d54,0,117.173339,31.856791,600001,0,FALSE,0,FALSE,0,8,0.862841498,0.70342519,1695.421007,1,2,0,null,null,null,11,27,22,41
7819c917b3f14c2793d3e1a73986b9e6,0,117.203814,31.864006,600001,0,FALSE,0,FALSE,0,8,0.593450242,0.99231384,1722.65625,1,1,0,45000,5,0,11,39,17,21
796267adc9014714986409d79ddf4cf4,0,117.25147,31.832912,600001,0,FALSE,0,FALSE,0,8,0.675498016,0.705240989,1695.421007,1,2,0,null,null,null,32,50,23,40
80617c2768b94e2192cab623dcf1d2b5,0,117.232433,31.851924,600001,0,FALSE,0,FALSE,0,8,0.496307991,0.996245181,1992.1875,0.992647059,3,1,null,null,null,28,47,18,33
84d7204997b64f2fadb399a5ef985c67,0,117.243503,31.902005,600001,0,FALSE,0,FALSE,0,8,0.406604496,0.973509484,1588.650174,1,1,0,44000,5,0,11,25,11,23
85e5333ef3c541d9b605f9095f6ca07d,0,117.180961,31.851486,600001,0,FALSE,0,FALSE,0,8,0.370198828,0.060027803,4791.883681,2.190140845,2,0,null,null,null,23,29,11,15
870de387570648ee96ce44deb157f64f,0,117.183667,31.851858,600001,0,FALSE,0,FALSE,0,8,0.646873328,0.491681356,1695.421007,1,3,1,47000,6,0,23,29,11,15
89b0b60fa4e04043a96970a2b3686d72,0,117.15432,31.856436,600001,0,FALSE,0,FALSE,0,8,0.896031417,0.547165835,1876.302083,1.007633588,2,0,null,null,null,10,30,24,21
8dd9b0beefaa41ca84176142d64bd9f4,0,117.230693,31.900024,600001,0,FALSE,0,FALSE,0,8,0.55077982,0.993540798,1615.017361,1,5,0,44000,5,0,29,22,16,25
970c6a7462764ac1914d7c8a92edc522,0,117.250289,31.867711,600001,0,FALSE,0,FALSE,0,8,0.429212174,0.398016048,1819.661458,1.007751938,2,0,44000,4,0,12,25,5,6
9e574835aa034230857844a6854f2d8b,0,117.176777,31.859434,600001,0,FALSE,0,FALSE,0,8,0.656134714,0.997000544,1750.108507,1,4,2,45000,5,0,17,39,43,24
