dot_id,label,x,y,flg_type,tsr_cfd,has_inf,inf_cfd,has_filter_desc,filter_cfd,source,flg_pos_r,flg_pos_sin,flg_size,flg_shape,pub_road_num,pri_road_num,road_class,fc,link_type,camera_num,furniture_num,guidance_num,forbid_num
d006cb0830794b99adf6cd4d7b4f9267,1,112.310724,28.759884,400052,1000,TRUE,0,TRUE,1000,8,0.725431796,0.187975819,828.5984848,0.595238095,1,0,41000,1,0,4,16,0,0
da4068db47a44eb7ac24d8350be7a3d6,1,101.879683,24.942866,470000,1000,FALSE,0,TRUE,1000,8,0.200613048,0.117694793,31.35850694,1,2,0,41000,1,0,2,16,1,0
ec6a7bc634b24a019f6f978e7c15d4a5,1,111.966972,31.78532,400052,1000,TRUE,0,TRUE,1000,8,0.633163237,-0.149561699,480.9816919,1.152173913,2,0,41000,1,0,4,18,1,0
f0f9dca49c2b4cdda4d928e14db228a3,1,101.878449,24.941056,470000,1000,FALSE,0,TRUE,1000,8,0.100339563,0.193786418,18.22916667,1.166666667,2,0,41000,1,0,14,35,7,0
f80450c15c8e4864a613f77faa14e557,1,105.245082,34.747704,470000,0,TRUE,0,TRUE,0,8,0.428193038,-0.570874402,263.8888889,1.684210526,3,0,41000,5,0,4,8,1,0
f84ee9a398124f71b00e0d99cd2e7cf4,1,108.961932,34.466448,400052,1000,TRUE,0,TRUE,1000,8,0.5352454,-0.293219605,1706.705729,1.373831776,1,0,41000,1,0,12,12,0,0
06eabb90653849508927a73dcab16312,1,114.288259,38.862486,470000,1000,FALSE,0,TRUE,1000,8,0.312698288,0.772842948,27.77777778,1,2,0,41000,1,0,6,14,0,0
0b864128d0ff4c28a2cf90b9d23f0b0a,1,120.160178,35.948007,400052,1000,TRUE,0,TRUE,1000,8,0.600145167,-0.055542117,19124.34896,0.79787234,6,1,45000,5,0,14,46,5,39
1393df0708f044229f9f2885e5147ba3,1,129.573979,43.007137,400060,1000,TRUE,0,TRUE,1000,8,0.38691239,0.333839572,400.9537623,2.170731707,5,0,41000,1,0,0,15,1,0
26f2f40533b744f2b12c1894ff840cd5,1,105.781229,28.541994,470000,0,TRUE,0,TRUE,1000,8,0.698009173,0.016280067,923.2954545,0.577777778,1,1,41000,1,0,20,32,2,0
27444deb656c410da60a32aee34df293,1,125.055366,42.912455,400060,1000,TRUE,0,TRUE,1000,8,0.782162011,0.548692804,1273.763021,0.705426357,1,0,42000,1,0,3,4,5,0
29ce2574334b40268b2fedb107665ed0,1,120.160178,35.948007,300001,992,FALSE,0,FALSE,0,8,0.137413414,0.818697367,1859.266493,0.771812081,6,1,45000,5,0,14,46,5,39
2ee383bc0266431e9161d56de1b9c9cc,1,113.369998,28.197807,400052,1000,TRUE,0,TRUE,1000,8,0.978993769,0.639829291,836.3001055,0.457364341,1,0,41000,1,0,6,21,0,0
436e9a2ac6e2445eb3b6507aad26a52c,1,103.627776,24.996776,400052,1000,TRUE,0,TRUE,1000,8,0.668768317,0.657019671,2744.633838,2.540540541,2,0,41000,1,0,6,18,8,0
